UnitID,UnitType,Location,SquareFeet
U0000,2BR 2BA,East,1001
U0001,3BR 2BA,North,1458
U0002,1BR 1BA,North,644
U0003,2BR 2BA,West,700
U0004,2BR 2BA,East,1428
U0005,3BR 2BA,North,1223
U0006,1BR 1BA,West,960
U0007,1BR 1BA,East,1231
U0008,2BR 2BA,West,1251
U0009,2BR 1BA,South,1424
U0010,2BR 2BA,North,1408
U0011,2BR 2BA,South,1057
U0012,2BR 2BA,East,1046
U0013,2BR 2BA,South,752
U0014,3BR 2BA,South,889
U0015,1BR 1BA,East,1093
U0016,3BR 2BA,West,1382
U0017,3BR 2BA,South,755
U0018,3BR 2BA,West,1208
U0019,2BR 2BA,South,1314
U0020,2BR 1BA,West,1420
U0021,1BR 1BA,East,949
U0022,2BR 1BA,South,509
U0023,3BR 2BA,East,1323
U0024,3BR 2BA,South,1297
U0025,2BR 1BA,East,741
U0026,2BR 1BA,East,750
U0027,2BR 1BA,South,1376
U0028,3BR 2BA,South,504
U0029,3BR 2BA,South,618
U0030,1BR 1BA,North,1300
U0031,1BR 1BA,West,873
U0032,3BR 2BA,North,564
U0033,2BR 1BA,North,645
U0034,2BR 1BA,East,723
U0035,1BR 1BA,South,738
U0036,3BR 2BA,West,676
U0037,1BR 1BA,East,1278
U0038,1BR 1BA,North,1352
U0039,2BR 2BA,South,781
U0040,2BR 2BA,East,562
U0041,2BR 2BA,South,716
U0042,2BR 1BA,East,1353
U0043,3BR 2BA,South,1326
U0044,3BR 2BA,North,1294
U0045,3BR 2BA,West,1188
U0046,3BR 2BA,North,960
U0047,2BR 2BA,West,1428
U0048,2BR 1BA,South,1109
U0049,2BR 1BA,East,604
U0050,2BR 2BA,North,598
U0051,2BR 1BA,West,1010
U0052,2BR 2BA,North,884
U0053,3BR 2BA,West,904
U0054,2BR 2BA,North,1322
U0055,3BR 2BA,West,1017
U0056,3BR 2BA,West,975
U0057,1BR 1BA,South,1476
U0058,2BR 2BA,West,1208
U0059,1BR 1BA,South,1362
U0060,2BR 2BA,West,1144
U0061,2BR 2BA,East,1369
U0062,1BR 1BA,East,1270
U0063,1BR 1BA,East,936
U0064,2BR 2BA,West,522
U0065,2BR 1BA,South,1496
U0066,3BR 2BA,South,1064
U0067,1BR 1BA,West,1176
U0068,3BR 2BA,East,1213
U0069,2BR 1BA,East,957
U0070,2BR 1BA,South,582
U0071,2BR 1BA,East,644
U0072,1BR 1BA,North,584
U0073,2BR 1BA,South,577
U0074,1BR 1BA,East,956
U0075,2BR 1BA,South,1377
U0076,3BR 2BA,North,500
U0077,3BR 2BA,South,550
U0078,2BR 2BA,South,1184
U0079,3BR 2BA,South,1216
U0080,2BR 2BA,South,1271
U0081,3BR 2BA,North,945
U0082,1BR 1BA,West,948
U0083,3BR 2BA,South,1380
U0084,2BR 2BA,South,987
U0085,2BR 2BA,East,1299
U0086,2BR 1BA,South,533
U0087,1BR 1BA,East,847
U0088,3BR 2BA,West,594
U0089,2BR 1BA,North,571
U0090,3BR 2BA,North,1050
U0091,3BR 2BA,West,653
U0092,2BR 1BA,North,749
U0093,2BR 1BA,West,1173
U0094,2BR 1BA,West,937
U0095,2BR 1BA,West,617
U0096,2BR 1BA,North,1270
U0097,3BR 2BA,East,1390
U0098,2BR 1BA,West,805
U0099,1BR 1BA,South,767
U0100,2BR 2BA,North,1460
U0101,2BR 1BA,West,553
U0102,2BR 1BA,West,735
U0103,3BR 2BA,South,888
U0104,2BR 1BA,East,1489
U0105,2BR 1BA,East,1233
U0106,2BR 1BA,East,1262
U0107,3BR 2BA,West,1324
U0108,2BR 1BA,West,900
U0109,2BR 2BA,West,1123
U0110,3BR 2BA,North,1266
U0111,2BR 2BA,South,802
U0112,3BR 2BA,West,1418
U0113,2BR 1BA,South,706
U0114,2BR 2BA,South,728
U0115,3BR 2BA,East,1352
U0116,1BR 1BA,North,1409
U0117,2BR 1BA,West,1077
U0118,3BR 2BA,East,574
U0119,1BR 1BA,East,934
U0120,3BR 2BA,West,602
U0121,1BR 1BA,South,921
U0122,2BR 1BA,East,1203
U0123,2BR 2BA,South,1263
U0124,1BR 1BA,North,1237
U0125,3BR 2BA,South,1305
U0126,2BR 1BA,North,805
U0127,1BR 1BA,South,597
U0128,3BR 2BA,East,1349
U0129,3BR 2BA,East,1297
U0130,3BR 2BA,North,834
U0131,1BR 1BA,West,1358
U0132,1BR 1BA,North,934
U0133,1BR 1BA,North,946
U0134,2BR 2BA,South,1493
U0135,1BR 1BA,South,807
U0136,1BR 1BA,North,748
U0137,1BR 1BA,East,665
U0138,2BR 2BA,South,980
U0139,1BR 1BA,West,1483
U0140,3BR 2BA,South,834
U0141,1BR 1BA,South,1041
U0142,3BR 2BA,West,1258
U0143,3BR 2BA,North,605
U0144,3BR 2BA,West,1062
U0145,2BR 2BA,North,580
U0146,2BR 2BA,North,632
U0147,2BR 2BA,North,1296
U0148,1BR 1BA,West,1399
U0149,3BR 2BA,North,637
U0150,2BR 2BA,East,683
U0151,2BR 2BA,West,900
U0152,1BR 1BA,East,829
U0153,2BR 2BA,North,1284
U0154,1BR 1BA,South,1007
U0155,2BR 1BA,North,1351
U0156,2BR 2BA,East,1483
U0157,2BR 1BA,East,568
U0158,1BR 1BA,West,1045
U0159,3BR 2BA,South,1273
U0160,2BR 2BA,West,552
U0161,1BR 1BA,East,949
U0162,3BR 2BA,North,704
U0163,3BR 2BA,South,625
U0164,2BR 1BA,North,1246
U0165,1BR 1BA,North,542
U0166,3BR 2BA,South,1251
U0167,2BR 2BA,West,1470
U0168,2BR 2BA,North,1382
U0169,2BR 1BA,East,610
U0170,3BR 2BA,North,1260
U0171,1BR 1BA,South,1162
U0172,2BR 2BA,South,682
U0173,3BR 2BA,South,1347
U0174,3BR 2BA,West,594
U0175,2BR 1BA,North,1470
U0176,2BR 2BA,West,873
U0177,2BR 2BA,West,1411
U0178,1BR 1BA,South,1019
U0179,2BR 2BA,South,1399
U0180,1BR 1BA,West,859
U0181,2BR 2BA,North,1399
U0182,2BR 1BA,East,1195
U0183,2BR 2BA,West,780
U0184,1BR 1BA,North,694
U0185,1BR 1BA,South,1363
U0186,2BR 1BA,South,694
U0187,2BR 2BA,North,1166
U0188,2BR 2BA,East,592
U0189,2BR 1BA,South,1171
U0190,2BR 2BA,South,1445
U0191,2BR 2BA,South,560
U0192,1BR 1BA,North,1133
U0193,2BR 2BA,West,550
U0194,2BR 2BA,South,902
U0195,2BR 1BA,West,1288
U0196,2BR 1BA,East,504
U0197,3BR 2BA,South,965
U0198,1BR 1BA,South,1103
U0199,2BR 2BA,East,1181
U0200,2BR 2BA,South,1328
U0201,3BR 2BA,West,1033
U0202,2BR 2BA,North,904
U0203,1BR 1BA,West,1337
U0204,3BR 2BA,North,1012
U0205,1BR 1BA,North,1144
U0206,3BR 2BA,West,732
U0207,3BR 2BA,West,1023
U0208,2BR 1BA,West,845
U0209,1BR 1BA,West,545
U0210,2BR 2BA,East,1045
U0211,2BR 2BA,South,1444
U0212,1BR 1BA,North,577
U0213,2BR 2BA,West,1229
U0214,2BR 2BA,West,1312
U0215,1BR 1BA,West,1422
U0216,3BR 2BA,East,572
U0217,1BR 1BA,West,1293
U0218,3BR 2BA,West,748
U0219,2BR 2BA,West,546
U0220,2BR 2BA,South,620
U0221,2BR 2BA,East,713
U0222,2BR 1BA,West,738
U0223,3BR 2BA,North,555
U0224,2BR 1BA,North,849
U0225,2BR 1BA,North,606
U0226,1BR 1BA,East,1330
U0227,2BR 1BA,East,547
U0228,1BR 1BA,North,1072
U0229,1BR 1BA,West,836
U0230,2BR 1BA,East,525
U0231,3BR 2BA,North,1303
U0232,3BR 2BA,North,756
U0233,3BR 2BA,West,507
U0234,3BR 2BA,South,1124
U0235,3BR 2BA,East,1366
U0236,2BR 1BA,West,752
U0237,2BR 1BA,North,1191
U0238,2BR 2BA,North,1218
U0239,3BR 2BA,West,802
U0240,2BR 1BA,East,1138
U0241,2BR 2BA,South,555
U0242,3BR 2BA,South,1225
U0243,1BR 1BA,North,1025
U0244,2BR 2BA,East,973
U0245,2BR 1BA,South,527
U0246,1BR 1BA,East,1482
U0247,1BR 1BA,East,577
U0248,1BR 1BA,North,715
U0249,2BR 2BA,South,885
U0250,2BR 1BA,West,864
U0251,1BR 1BA,North,1165
U0252,3BR 2BA,South,1025
U0253,1BR 1BA,South,1198
U0254,1BR 1BA,South,811
U0255,2BR 2BA,South,1382
U0256,2BR 2BA,South,506
U0257,2BR 1BA,East,502
U0258,3BR 2BA,North,1122
U0259,2BR 2BA,East,1418
U0260,1BR 1BA,West,1249
U0261,2BR 1BA,South,862
U0262,1BR 1BA,North,1250
U0263,1BR 1BA,South,1007
U0264,2BR 2BA,North,773
U0265,2BR 1BA,East,1005
U0266,3BR 2BA,North,1305
U0267,3BR 2BA,West,1238
U0268,2BR 2BA,West,1382
U0269,2BR 2BA,North,514
U0270,2BR 1BA,North,691
U0271,3BR 2BA,North,1484
U0272,3BR 2BA,North,1130
U0273,3BR 2BA,West,984
U0274,1BR 1BA,South,527
U0275,3BR 2BA,North,1213
U0276,1BR 1BA,North,538
U0277,2BR 1BA,West,1452
U0278,1BR 1BA,West,772
U0279,2BR 1BA,East,730
U0280,3BR 2BA,North,585
U0281,3BR 2BA,East,973
U0282,2BR 1BA,West,625
U0283,2BR 2BA,West,1311
U0284,2BR 1BA,South,1036
U0285,2BR 2BA,North,644
U0286,1BR 1BA,East,1024
U0287,1BR 1BA,West,711
U0288,1BR 1BA,West,524
U0289,3BR 2BA,East,1079
U0290,1BR 1BA,South,893
U0291,2BR 2BA,West,566
U0292,1BR 1BA,North,732
U0293,2BR 1BA,West,608
U0294,2BR 1BA,North,645
U0295,3BR 2BA,East,610
U0296,2BR 1BA,North,727
U0297,2BR 2BA,East,610
U0298,1BR 1BA,North,969
U0299,3BR 2BA,East,533
U0300,1BR 1BA,North,1122
U0301,1BR 1BA,South,1275
U0302,2BR 2BA,North,1435
U0303,2BR 1BA,North,868
U0304,2BR 1BA,South,1247
U0305,1BR 1BA,West,1094
U0306,3BR 2BA,West,1053
U0307,2BR 1BA,North,924
U0308,3BR 2BA,South,1112
U0309,2BR 1BA,North,1017
U0310,3BR 2BA,East,1191
U0311,2BR 2BA,East,781
U0312,3BR 2BA,North,819
U0313,2BR 2BA,West,1237
U0314,2BR 2BA,West,942
U0315,3BR 2BA,North,1451
U0316,2BR 2BA,North,814
U0317,1BR 1BA,East,1376
U0318,2BR 2BA,West,1465
U0319,2BR 1BA,North,1240
U0320,3BR 2BA,East,876
U0321,1BR 1BA,West,788
U0322,3BR 2BA,South,936
U0323,2BR 1BA,East,1161
U0324,2BR 1BA,West,776
U0325,2BR 1BA,West,1209
U0326,2BR 2BA,East,1081
U0327,2BR 2BA,South,1002
U0328,3BR 2BA,East,1123
U0329,3BR 2BA,West,1015
U0330,1BR 1BA,North,849
U0331,1BR 1BA,North,1342
U0332,3BR 2BA,East,945
U0333,2BR 2BA,West,1329
U0334,2BR 1BA,North,849
U0335,3BR 2BA,West,1106
U0336,1BR 1BA,East,1163
U0337,2BR 2BA,North,1322
U0338,3BR 2BA,West,636
U0339,3BR 2BA,North,1258
U0340,2BR 2BA,East,1398
U0341,3BR 2BA,West,742
U0342,2BR 2BA,North,1042
U0343,2BR 1BA,East,539
U0344,2BR 2BA,North,728
U0345,2BR 2BA,North,1047
U0346,2BR 2BA,South,1419
U0347,3BR 2BA,South,722
U0348,3BR 2BA,East,505
U0349,2BR 2BA,South,821
U0350,3BR 2BA,East,967
U0351,1BR 1BA,South,1231
U0352,1BR 1BA,North,574
U0353,3BR 2BA,East,503
U0354,3BR 2BA,East,1346
U0355,2BR 2BA,North,1145
U0356,2BR 1BA,East,617
U0357,3BR 2BA,East,1380
U0358,1BR 1BA,South,1105
U0359,2BR 2BA,East,1003
U0360,3BR 2BA,West,1497
U0361,1BR 1BA,North,1446
U0362,1BR 1BA,South,1073
U0363,2BR 1BA,South,940
U0364,2BR 2BA,West,693
U0365,2BR 2BA,North,1346
U0366,2BR 1BA,North,1214
U0367,2BR 1BA,South,891
U0368,2BR 2BA,East,525
U0369,2BR 2BA,South,934
U0370,3BR 2BA,North,672
U0371,3BR 2BA,West,799
U0372,2BR 1BA,South,1144
U0373,3BR 2BA,North,825
U0374,1BR 1BA,South,909
U0375,3BR 2BA,East,617
U0376,3BR 2BA,South,1335
U0377,1BR 1BA,South,1286
U0378,2BR 1BA,North,1223
U0379,1BR 1BA,North,724
U0380,3BR 2BA,North,1031
U0381,2BR 1BA,South,612
U0382,3BR 2BA,East,639
U0383,1BR 1BA,West,1058
U0384,1BR 1BA,West,500
U0385,3BR 2BA,North,589
U0386,2BR 2BA,North,1153
U0387,2BR 2BA,South,819
U0388,1BR 1BA,West,1049
U0389,1BR 1BA,North,1304
U0390,2BR 2BA,East,1393
U0391,2BR 2BA,East,638
U0392,3BR 2BA,North,1010
U0393,3BR 2BA,North,1367
U0394,2BR 2BA,West,1344
U0395,3BR 2BA,West,758
U0396,3BR 2BA,South,1172
U0397,2BR 1BA,West,1401
U0398,3BR 2BA,East,1189
U0399,1BR 1BA,East,509
U0400,3BR 2BA,North,760
U0401,3BR 2BA,West,1418
U0402,2BR 2BA,South,1149
U0403,1BR 1BA,East,671
U0404,3BR 2BA,East,1397
U0405,3BR 2BA,South,512
U0406,2BR 1BA,South,667
U0407,3BR 2BA,East,1141
U0408,3BR 2BA,East,1095
U0409,2BR 1BA,South,820
U0410,2BR 2BA,East,818
U0411,3BR 2BA,North,1112
U0412,2BR 1BA,North,828
U0413,1BR 1BA,South,1284
U0414,2BR 2BA,West,1276
U0415,1BR 1BA,South,1470
U0416,1BR 1BA,South,1410
U0417,2BR 1BA,West,1419
U0418,3BR 2BA,West,1049
U0419,2BR 1BA,West,918
U0420,2BR 1BA,North,1105
U0421,2BR 1BA,East,594
U0422,2BR 1BA,North,1316
U0423,2BR 2BA,East,1080
U0424,3BR 2BA,North,817
U0425,1BR 1BA,East,1455
U0426,1BR 1BA,North,735
U0427,3BR 2BA,West,1445
U0428,1BR 1BA,South,833
U0429,3BR 2BA,North,1384
U0430,1BR 1BA,East,875
U0431,2BR 1BA,West,958
U0432,1BR 1BA,North,636
U0433,3BR 2BA,North,1429
U0434,3BR 2BA,West,1087
U0435,3BR 2BA,North,1494
U0436,3BR 2BA,South,1046
U0437,3BR 2BA,North,1012
U0438,2BR 2BA,South,795
U0439,2BR 2BA,South,819
U0440,1BR 1BA,West,1417
U0441,3BR 2BA,North,1071
U0442,1BR 1BA,West,1331
U0443,3BR 2BA,North,848
U0444,3BR 2BA,North,1339
U0445,2BR 2BA,East,1278
U0446,2BR 2BA,North,1372
U0447,2BR 1BA,West,728
U0448,2BR 2BA,South,769
U0449,2BR 1BA,North,1327
U0450,2BR 1BA,East,1297
U0451,2BR 1BA,West,790
U0452,2BR 1BA,North,1224
U0453,2BR 1BA,West,664
U0454,1BR 1BA,East,504
U0455,2BR 2BA,East,1350
U0456,2BR 1BA,West,878
U0457,3BR 2BA,North,577
U0458,2BR 2BA,South,909
U0459,2BR 2BA,East,1073
U0460,2BR 1BA,North,631
U0461,1BR 1BA,North,1100
U0462,2BR 1BA,South,1248
U0463,1BR 1BA,East,541
U0464,3BR 2BA,East,588
U0465,2BR 2BA,North,901
U0466,3BR 2BA,North,795
U0467,1BR 1BA,South,1339
U0468,1BR 1BA,South,794
U0469,3BR 2BA,East,1115
U0470,1BR 1BA,West,1025
U0471,3BR 2BA,East,1299
U0472,2BR 2BA,North,1190
U0473,3BR 2BA,East,1136
U0474,2BR 2BA,West,921
U0475,3BR 2BA,South,1364
U0476,1BR 1BA,West,522
U0477,3BR 2BA,West,1074
U0478,1BR 1BA,West,642
U0479,3BR 2BA,South,1492
U0480,3BR 2BA,West,1164
U0481,2BR 1BA,West,644
U0482,1BR 1BA,West,724
U0483,2BR 1BA,North,1002
U0484,1BR 1BA,West,1461
U0485,2BR 1BA,South,1473
U0486,2BR 2BA,West,1320
U0487,3BR 2BA,West,1115
U0488,1BR 1BA,South,603
U0489,1BR 1BA,West,1446
U0490,3BR 2BA,South,538
U0491,1BR 1BA,West,1446
U0492,1BR 1BA,South,697
U0493,2BR 1BA,West,1145
U0494,1BR 1BA,West,1078
U0495,2BR 2BA,North,890
U0496,2BR 2BA,North,678
U0497,3BR 2BA,West,1467
U0498,1BR 1BA,West,1053
U0499,3BR 2BA,East,947
